-3.84614	0	
-3.84583	0	
-3.84553	0	
-3.84522	0	
-3.84492	0	
-3.84461	0	
-3.84431	0	
-3.844	0	
-3.8437	0	
-3.84339	0	
-3.84308	0	
-3.84278	0	
-3.84247	0	
-3.84217	0	
-3.84186	0	
-3.84156	0	
-3.84125	0	
-3.84095	0	
-3.84064	0	
-3.84033	0	
-3.84003	0	
-3.83972	0	
-3.83942	0	
-3.83911	0	
-3.83881	0	
-3.8385	0	
-3.8382	0	
-3.83789	0	
-3.83758	0	
-3.83728	0.000331532	
-3.83697	0.000331532	
-3.83667	0.000331904	
-3.83636	0.000331904	
-3.83606	0.000331904	
-3.83575	0.000331904	
-3.83545	0.000331904	
-3.83514	0.000331904	
-3.83483	0.000331904	
-3.83453	0.000331904	
-3.83422	0.000331904	
-3.83392	0.000331904	
-3.83361	0.000331904	
-3.83331	0.000331904	
-3.833	0.000332276	
-3.83269	0.000332276	
-3.83239	0.000332276	
-3.83208	0.000332276	
-3.83178	0.000332276	
-3.83147	0.000332276	
-3.83117	0.000332276	
-3.83086	0.000332276	
-3.83056	0.000332276	
-3.83025	0.000332276	
-3.82994	0.000332276	
-3.82964	0.000332276	
-3.82933	0.000332648	
-3.82903	0.000332648	
-3.82872	0.000332648	
-3.82842	0.000332648	
-3.82811	0.000332648	
-3.82781	0.000332648	
-3.8275	0.000332648	
-3.82719	0.000332648	
-3.82689	0.000332648	
-3.82658	0.000332648	
-3.82628	0.000332648	
-3.82597	0.000332648	
-3.82567	0.00033302	
-3.82536	0.00033302	
-3.82506	0.00033302	
-3.82475	0.00033302	
-3.82444	0.00033302	
-3.82414	0.00033302	
-3.82383	0.00033302	
-3.82353	0.00033302	
-3.82322	0.00033302	
-3.82292	0.00033302	
-3.82261	0.00033302	
-3.82231	0.00033302	
-3.822	0.000333392	
-3.82169	0.000333392	
-3.82139	0.000333392	
-3.82108	0.000333392	
-3.82078	0.000333392	
-3.82047	0.000333392	
-3.82017	0.000333392	
-3.81986	0.000333392	
-3.81956	0.000333392	
-3.81925	0.000333392	
-3.81894	0.000333392	
-3.81864	0.000333392	
-3.81833	0.000333764	
-3.81803	0.000333764	
-3.81772	0.000333764	
-3.81742	0.000333764	
-3.81711	0.000333764	
-3.81681	0.000333764	
-3.8165	0.000333764	
-3.81619	0.000333764	
-3.81589	0.000333764	
-3.81558	0.000333764	
-3.81528	0.000333764	
-3.81497	0.000333764	
-3.81467	0.000334136	
-3.81436	0.000334136	
-3.81406	0.000334136	
-3.81375	0.000334136	
-3.81344	0.000334136	
-3.81314	0.000334136	
-3.81283	0.000334136	
-3.81253	0.000334136	
-3.81222	0.000334136	
-3.81192	0.000334136	
-3.81161	0.000334136	
-3.81131	0.000334136	
-3.811	0.000334508	
-3.81069	0.000334508	
-3.81039	0.000334508	
-3.81008	0.000334508	
-3.80978	0.000334508	
-3.80947	0.000334508	
-3.80917	0.000334508	
-3.80886	0.000334508	
-3.80856	0.000334508	
-3.80825	0.000334508	
-3.80794	0.000334508	
-3.80764	0.000334508	
-3.80733	0.00033488	
-3.80703	0.00033488	
-3.80672	0.00033488	
-3.80642	0.00033488	
-3.80611	0.00033488	
-3.80581	0.00033488	
-3.8055	0.00033488	
-3.80519	0.00033488	
-3.80489	0.00033488	
-3.80458	0.00033488	
-3.80428	0.00033488	
-3.80397	0.00033488	
-3.80367	0.000335252	
-3.80336	0.000335252	
-3.80306	0.000335252	
-3.80275	0.000335252	
-3.80244	0.000335252	
-3.80214	0.000335252	
-3.80183	0.000335252	
-3.80153	0.000335252	
-3.80122	0.000335252	
-3.80092	0.000335252	
-3.80061	0.000335252	
-3.80031	0.000335252	
-3.8	0.000335624	
-3.79969	0.000335624	
-3.79939	0.000335624	
-3.79908	0.000335624	
-3.79878	0.000335624	
-3.79847	0.000335624	
-3.79817	0.000335624	
-3.79786	0.000335624	
-3.79755	0.000335624	
-3.79725	0.000335624	
-3.79694	0.000335624	
-3.79664	0.000335997	
-3.79633	0.000335997	
-3.79603	0.000335997	
-3.79572	0.000335997	
-3.79542	0.000335997	
-3.79511	0.000335997	
-3.7948	0.000335997	
-3.7945	0.000335997	
-3.79419	0.000335997	
-3.79389	0.000335997	
-3.79358	0.000335997	
-3.79328	0.000335997	
-3.79297	0.000336369	
-3.79267	0.000336369	
-3.79236	0.000336369	
-3.79205	0.000336369	
-3.79175	0.000336369	
-3.79144	0.000336369	
-3.79114	0.000336369	
-3.79083	0.000336369	
-3.79053	0.000336369	
-3.79022	0.000336369	
-3.78992	0.000336369	
-3.78961	0.000336369	
-3.7893	0.000336741	
-3.789	0.000336741	
-3.78869	0.000336741	
-3.78839	0.000336741	
-3.78808	0.000336741	
-3.78778	0.000336741	
-3.78747	0.000336741	
-3.78717	0.000336741	
-3.78686	0.000336741	
-3.78655	0.000336741	
-3.78625	0.000336741	
-3.78594	0.000336741	
-3.78564	0.000337113	
-3.78533	0.000337113	
-3.78503	0.000337113	
-3.78472	0.000337113	
-3.78442	0.000337113	
-3.78411	0.000337113	
-3.7838	0.000337113	
-3.7835	0.000337113	
-3.78319	0.000337113	
-3.78289	0.000337113	
-3.78258	0.000337113	
-3.78228	0.000337485	
-3.78197	0.000337485	
-3.78167	0.000337485	
-3.78136	0.000337485	
-3.78105	0.000337485	
-3.78075	0.000337485	
-3.78044	0.000337485	
-3.78014	0.000337485	
-3.77983	0.000337485	
-3.77953	0.000337485	
-3.77922	0.000337485	
-3.77892	0.000337485	
-3.77861	0.000337857	
-3.7783	0.000337857	
-3.778	0.000337857	
-3.77769	0.000337857	
-3.77739	0.000337857	
-3.77708	0.000337857	
-3.77678	0.000337857	
-3.77647	0.000337857	
-3.77617	0.000337857	
-3.77586	0.000337857	
-3.77555	0.000337857	
-3.77525	0.000337857	
-3.77494	0.000338229	
-3.77464	0.000338229	
-3.77433	0.000338229	
-3.77403	0.000338229	
-3.77372	0.000338229	
-3.77342	0.000338229	
-3.77311	0.000338229	
-3.7728	0.000338229	
-3.7725	0.000338229	
-3.77219	0.000338229	
-3.77189	0.000338229	
-3.77158	0.000338601	
-3.77128	0.000338601	
-3.77097	0.000338601	
-3.77067	0.000338601	
-3.77036	0.000338601	
-3.77005	0.000338601	
-3.76975	0.000338601	
-3.76944	0.000338601	
-3.76914	0.000338601	
-3.76883	0.000338601	
-3.76853	0.000338601	
-3.76822	0.000338601	
-3.76792	0.000338973	
-3.76761	0.000338973	
-3.7673	0.000338973	
-3.767	0.000338973	
-3.76669	0.000338973	
-3.76639	0.000338973	
-3.76608	0.000338973	
-3.76578	0.000338973	
-3.76547	0.000338973	
-3.76517	0.000338973	
-3.76486	0.000338973	
-3.76455	0.000338973	
-3.76425	0.000339345	
-3.76394	0.000339345	
-3.76364	0.000339345	
-3.76333	0.000339345	
-3.76303	0.000339345	
-3.76272	0.000339345	
